ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
92607_00006_000013,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000014,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000015,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000016,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000017,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000018,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000019,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000020,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92607_00006_000021,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000001,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000002,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000003,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000004,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000005,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000006,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000007,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000008,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000009,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000010,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000011,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000012,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000013,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000014,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000015,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000016,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000017,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000018,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000019,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000020,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92506_00006_000021,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000001,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000002,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000003,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000004,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000005,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000006,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000007,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000008,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000009,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000010,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000011,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000012,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000013,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000014,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,"Galvin, Alyse S.",skipped,skipped
92403_00007_000015,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000016,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000017,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000018,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000019,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000020,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000021,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000022,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000023,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000024,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000025,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000026,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000027,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000028,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000029,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000030,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000031,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000032,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000033,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000034,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000035,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000036,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000037,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000038,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000039,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000040,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000041,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000042,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,"Galvin, Alyse S.","Galvin, Alyse S.","Galvin, Alyse S."
92403_00007_000043,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000044,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000045,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000046,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000047,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000048,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000049,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000050,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000051,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000052,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000053,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000054,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000055,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000056,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000057,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000058,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000059,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000060,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000061,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000062,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000063,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000064,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000065,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000066,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000067,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000068,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000069,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000070,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000071,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000072,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000073,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000074,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000075,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000076,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000077,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000078,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000079,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000080,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000081,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000082,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00007_000083,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000001,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000002,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000003,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000004,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000005,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000006,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000007,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000008,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000009,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000010,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000011,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000012,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000013,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000014,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000015,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000016,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000017,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000018,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000019,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000020,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000021,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000022,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000023,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000024,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000025,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000026,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000027,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000028,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000029,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000030,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000031,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000032,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000033,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000034,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000035,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000036,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000037,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000038,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000039,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000040,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000041,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000042,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000043,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000044,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000045,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000046,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000047,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000048,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000049,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000050,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000051,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000052,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000053,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000054,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000055,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000056,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000057,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000058,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000059,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000060,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000061,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000062,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000063,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000064,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000065,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000066,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000067,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000068,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
92403_00006_000069,Ballot 15 - Type 15,Question,Judicial District 3,Judicial,District 14  - Question,District 14  - Question,Region II,skipped,skipped,skipped
