precinct,rank1,rank2,rank3
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,writein
MINNEAPOLIS W-1 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,Chris Meyer,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,writein
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-06,Mohamed Issa Barre,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,skipped,skipped,skipped
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-06,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,writein
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Billy Menz,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Billy Menz,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,writein,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,writein,writein,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,Mohamed Issa Barre,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-07,skipped,skipped,skipped
MINNEAPOLIS W-1 P-07,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-07,Mohamed Issa Barre,skipped,skipped
