ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
92403_00001_000027,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000028,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000029,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000030,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
92403_00001_000031,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000032,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000033,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000034,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000035,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000036,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000037,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000038,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000039,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000040,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000041,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000042,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000043,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
92403_00001_000044,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000045,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000046,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000047,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000048,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000049,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000050,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000051,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000052,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,"Holland, Roger","Holland, Roger","Holland, Roger","Holland, Roger"
92403_00001_000053,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000054,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000055,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000056,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000057,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000058,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000059,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000060,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000061,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000062,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000063,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000064,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000065,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000066,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000067,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000068,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000069,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000070,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000071,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000072,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000073,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000074,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000075,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000076,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000077,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000078,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000079,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000080,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000081,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000082,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000083,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000084,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000085,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000086,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000087,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000088,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000089,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000090,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000091,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000092,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000093,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000094,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000095,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000096,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000097,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000098,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92403_00001_000099,Ballot 10 - Type 10,Question,Judicial District 3,Judicial,District 9  - Question,District 9  - Question,Region II,skipped,skipped,skipped,skipped
92400_00002_000001,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy",Write-in,skipped,skipped
92400_00002_000002,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Cacy, Roselynn",skipped,skipped,skipped
92400_00002_000003,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger",skipped,skipped,skipped
92400_00002_000004,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger","Cacy, Roselynn","Giessel, Cathy",skipped
92400_00002_000005,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
92400_00002_000006,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger","Cacy, Roselynn","Giessel, Cathy",Write-in
92400_00002_000007,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger","Cacy, Roselynn","Giessel, Cathy",skipped
92400_00002_000008,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger","Cacy, Roselynn",skipped,skipped
92400_00002_000009,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
92400_00002_000010,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy",skipped,skipped,skipped
92400_00002_000011,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy",skipped,skipped,skipped
92400_00002_000012,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Holland, Roger","Giessel, Cathy",skipped,"Cacy, Roselynn"
92400_00002_000013,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
92400_00002_000014,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
92400_00002_000015,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
92400_00002_000016,Ballot 11 - Type 11,Question,Judicial District 3,Judicial,District 10  - Question,District 10  - Question,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
