precinct,rank1,rank2,rank3
2001-12-05,Carol Kummer,Jason Stone,Steve Barland
2001-12-05,Carol Kummer,Jason Stone,Steve Barland
2001-12-05,Carol Kummer,Jason Stone,Steve Barland
2001-12-05,Carol Kummer,Jason Stone,Steve Barland
2001-12-06,Carol Kummer,Jason Stone,Steve Barland
2001-12-06,Carol Kummer,Jason Stone,Steve Barland
2001-12-06,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-08,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-09,Carol Kummer,Jason Stone,Steve Barland
2001-12-10,Carol Kummer,Jason Stone,Steve Barland
2001-12-10,Carol Kummer,Jason Stone,Steve Barland
2001-12-11,Carol Kummer,Jason Stone,Steve Barland
2001-12-11,Carol Kummer,Jason Stone,Steve Barland
2001-12-11,Carol Kummer,Jason Stone,Steve Barland
2001-12-11,Carol Kummer,Jason Stone,Steve Barland
2001-08-04,Carol Kummer,Jason Stone,McClain Looney
2001-08-04,Carol Kummer,Jason Stone,McClain Looney
2001-08-04,Carol Kummer,Jason Stone,McClain Looney
2001-08-05,Carol Kummer,Jason Stone,McClain Looney
2001-08-08,Carol Kummer,Jason Stone,McClain Looney
2001-08-08,Carol Kummer,Jason Stone,McClain Looney
2001-08-08,Carol Kummer,Jason Stone,McClain Looney
2001-08-08,Carol Kummer,Jason Stone,McClain Looney
2001-08-09,Carol Kummer,Jason Stone,McClain Looney
2001-08-09,Carol Kummer,Jason Stone,McClain Looney
2001-08-09,Carol Kummer,Jason Stone,McClain Looney
2001-08-09,Carol Kummer,Jason Stone,McClain Looney
2001-08-10,Carol Kummer,Jason Stone,McClain Looney
2001-08-10,Carol Kummer,Jason Stone,McClain Looney
2001-08-10,Carol Kummer,Jason Stone,McClain Looney
2001-08-10,Carol Kummer,Jason Stone,McClain Looney
2001-09-07,Carol Kummer,Jason Stone,McClain Looney
2001-09-07,Carol Kummer,Jason Stone,McClain Looney
2001-09-08,Carol Kummer,Jason Stone,McClain Looney
2001-09-08,Carol Kummer,Jason Stone,McClain Looney
2001-09-08,Carol Kummer,Jason Stone,McClain Looney
2001-09-08,Carol Kummer,Jason Stone,McClain Looney
2001-09-08,Carol Kummer,Jason Stone,McClain Looney
2001-11-05,Carol Kummer,Jason Stone,McClain Looney
2001-11-06,Carol Kummer,Jason Stone,McClain Looney
2001-11-06,Carol Kummer,Jason Stone,McClain Looney
2001-11-07,Carol Kummer,Jason Stone,McClain Looney
2001-11-08,Carol Kummer,Jason Stone,McClain Looney
2001-11-09,Carol Kummer,Jason Stone,McClain Looney
2001-11-09,Carol Kummer,Jason Stone,McClain Looney
2001-11-09,Carol Kummer,Jason Stone,McClain Looney
2001-12-02,Carol Kummer,Jason Stone,McClain Looney
2001-12-02,Carol Kummer,Jason Stone,McClain Looney
2001-12-02,Carol Kummer,Jason Stone,McClain Looney
2001-12-02,Carol Kummer,Jason Stone,McClain Looney
2001-12-03,Carol Kummer,Jason Stone,McClain Looney
2001-12-05,Carol Kummer,Jason Stone,McClain Looney
2001-12-05,Carol Kummer,Jason Stone,McClain Looney
2001-12-05,Carol Kummer,Jason Stone,McClain Looney
2001-12-05,Carol Kummer,Jason Stone,McClain Looney
2001-12-05,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-06,Carol Kummer,Jason Stone,McClain Looney
2001-12-08,Carol Kummer,Jason Stone,McClain Looney
2001-12-08,Carol Kummer,Jason Stone,McClain Looney
2001-12-08,Carol Kummer,Jason Stone,McClain Looney
2001-12-08,Carol Kummer,Jason Stone,McClain Looney
2001-12-09,Carol Kummer,Jason Stone,McClain Looney
2001-12-09,Carol Kummer,Jason Stone,McClain Looney
2001-12-11,Carol Kummer,Jason Stone,McClain Looney
2001-12-11,Carol Kummer,Jason Stone,McClain Looney
2001-09-07,Carol Kummer,Jason Stone,writein
2001-08-04,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-10,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-10,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-10,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-10,Carol Kummer,Jason Stone,Dan W. Peterson
2001-09-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-09-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-09-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-09-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-11-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-02,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-02,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-02,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-02,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-02,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-03,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-04,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-04,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-04,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-05,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-06,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-07,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-08,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-09,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-10,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-11,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-11,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-11,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-11,Carol Kummer,Jason Stone,Dan W. Peterson
2001-12-11,Carol Kummer,Jason Stone,Dan W. Peterson
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-04,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-05,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-08,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-09,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-08-10,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-07,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-09-08,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-06,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-07,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-08,Carol Kummer,Jason Stone,skipped
2001-11-09,Carol Kummer,Jason Stone,skipped
2001-11-09,Carol Kummer,Jason Stone,skipped
2001-11-09,Carol Kummer,Jason Stone,skipped
2001-11-09,Carol Kummer,Jason Stone,skipped
2001-11-09,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-02,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-03,Carol Kummer,Jason Stone,skipped
2001-12-04,Carol Kummer,Jason Stone,skipped
2001-12-04,Carol Kummer,Jason Stone,skipped
2001-12-04,Carol Kummer,Jason Stone,skipped
2001-12-04,Carol Kummer,Jason Stone,skipped
2001-12-04,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-05,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-06,Carol Kummer,Jason Stone,skipped
2001-12-07,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-08,Carol Kummer,Jason Stone,skipped
2001-12-09,Carol Kummer,Jason Stone,skipped
2001-12-09,Carol Kummer,Jason Stone,skipped
2001-12-09,Carol Kummer,Jason Stone,skipped
2001-12-09,Carol Kummer,Jason Stone,skipped
2001-12-09,Carol Kummer,Jason Stone,skipped
2001-12-10,Carol Kummer,Jason Stone,skipped
2001-12-10,Carol Kummer,Jason Stone,skipped
2001-12-10,Carol Kummer,Jason Stone,skipped
2001-12-10,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-12-11,Carol Kummer,Jason Stone,skipped
2001-11-05,Carol Kummer,writein,writein
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-04,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
2001-08-05,Carol Kummer,skipped,skipped
